task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN48,predicted_value_decile,5,1601,1591,0.9937539038101186,4.038713596970643,0.27422508606681373,1601,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN48,predicted_value_decile,6,1313,1308,0.9961919268849961,4.5986856197638994,0.33101791765339394,1313,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN48,predicted_value_decile,7,992,979,0.9868951612903226,5.160257647114415,0.38219525737147175,992,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN48,predicted_value_decile,8,700,692,0.9885714285714285,5.83115234375,0.48763950892857144,700,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN48,predicted_value_decile,9,680,638,0.9382352941176471,6.2926118738511025,1.200996488683364,680,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN49,predicted_value_decile,0,1004,586,0.5836653386454184,0.5628770319114168,-0.07367251878715607,1004,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN49,predicted_value_decile,1,1471,1222,0.8307273963290279,0.8023346382934653,0.04494975263127496,1471,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN49,predicted_value_decile,2,1599,1371,0.8574108818011257,0.9718364932672764,0.1196959914827138,1599,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN49,predicted_value_decile,3,1533,1375,0.8969341161121983,1.1265708291289547,0.18092528341334393,1533,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN49,predicted_value_decile,4,1445,1320,0.9134948096885813,1.2463561378135812,0.2315291144031142,1445,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN49,predicted_value_decile,5,1415,1290,0.911660777385159,1.4089341665746467,0.2851326770580278,1415,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN49,predicted_value_decile,6,1273,1159,0.9104477611940298,1.6436827989984288,0.34929825392466124,1273,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN49,predicted_value_decile,7,1168,1067,0.913527397260274,1.8438520039597603,0.42288631282440603,1168,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN49,predicted_value_decile,8,1077,970,0.9006499535747446,2.0573875547672933,0.5496488976722087,1077,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN49,predicted_value_decile,9,1233,1073,0.870235198702352,2.5949908996730535,1.0170100475846513,1233,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,full,0.1,ZEN36,predicted_value_decile,0,22208,11855,0.5338166426512968,0.6066949278202112,-0.07172565844972814,22208,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,hoptimus0,slide_out,scaled,full,0.1,ZEN36,predicted_value_decile,1,27170,19661,0.723629002576371,1.3177043197345417,0.05015651350474156,27170,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,hoptimus0,slide_out,scaled,full,0.1,ZEN36,predicted_value_decile,2,29264,22635,0.7734759431383269,2.5904258365120114,0.1223717924673874,29264,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,hoptimus0,slide_out,scaled,full,0.1,ZEN36,predicted_value_decile,3,31030,25289,0.814985497905253,4.384895224883177,0.18252505844268652,31030,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,hoptimus0,slide_out,scaled,full,0.1,ZEN36,predicted_value_decile,4,31755,26877,0.8463863958431743,6.049460653341994,0.24232001481065973,31755,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,hoptimus0,slide_out,scaled,full,0.1,ZEN36,predicted_value_decile,5,31551,27404,0.8685620107128141,6.9190670462108965,0.30843047113948446,31551,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,hoptimus0,slide_out,scaled,full,0.1,ZEN36,predicted_value_decile,6,29757,25987,0.873307121013543,5.9840602762585275,0.39012073642861345,29757,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,hoptimus0,slide_out,scaled,full,0.1,ZEN36,predicted_value_decile,7,24575,21607,0.8792268565615463,4.529425228891149,0.4953710738809766,24575,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,hoptimus0,slide_out,scaled,full,0.1,ZEN36,predicted_value_decile,8,16642,14818,0.8903977887273165,3.6164025883307294,0.6024509829234768,16642,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,hoptimus0,slide_out,scaled,full,0.1,ZEN36,predicted_value_decile,9,9698,8800,0.9074035883687358,3.3531054848615693,0.809200627505349,9698,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
