task,label_set,encoder,donor_set,arm,design,fold,repeat,draw,method,alpha,score,coverage,width_mean,width_median,K,n_T,n_C,finite,coverage_sd_over_reps,width_sd_over_reps,interval_score,miss_above,miss_below,n_eff,n_eff_frac,n_infinite,n_spot_gene,frac_infinite,n_test_points_infinite,n_reps,calibration_unit,n_units_in_pool,n_cal_units,n_C_donors,n_T_donors,n_T_spots_natural,n_T_spots_matched,n_match_target,n_E,n_E_slides,n_cells,n_slides,pearson_mean,pearson_n_genes,cal_donors,difference_list,arm_difference_list,width_mean_spotgene
CCRCC,shipped,resnet50,23_merged,K10,donor,INT5,-1,2,hcp,0.1,abs,0.5019898819561551,3.4313870174617533,3.3531182129256547,10.0,35202,37832,True,,,10.26475753196509,0.4979258010118044,8.431703204047218e-05,29481.780150907496,0.7792815645725178,0,59300,0.0,0,1,donor,22,10,10,12,35202,35202,35996,1186,1,50,1,0.4892524178996829,50,INT12;INT15;INT18;INT20;INT21;INT23;INT3;INT4+INT24;INT7;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.431387017461753
CCRCC,shipped,resnet50,23_merged,K10,donor,INT5,-1,2,dwr,0.1,abs,0.3377593591905565,2.414428037454514,2.280962373953255,10.0,35202,37832,True,0.03512164258567597,0.22234801960727177,15.174676221718236,0.6598696458684654,0.002370994940978077,,,0,11860000,0.0,0,200,donor,22,10,10,12,35202,35202,35996,1186,1,50,1,0.4892524178996829,50,INT12;INT15;INT18;INT20;INT21;INT23;INT3;INT4+INT24;INT7;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,resnet50,23_merged,K10,donor,INT6,-1,0,pooled,0.1,abs,0.8455065554231227,2.1435989090904615,2.086788606139378,33885.0,35996,33885,True,,,2.9665371300802876,0.03143027413587604,0.12306317044100121,33885.0,1.0,0,83900,0.0,0,1,donor,22,10,10,12,38657,35996,35996,1678,1,50,1,0.23684695428624603,50,INT10;INT12;INT14;INT15;INT16;INT17;INT20;INT21;INT7;INT8,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.1435989090904615
CCRCC,shipped,resnet50,23_merged,K10,donor,INT6,-1,0,hcp,0.1,abs,0.9981287246722289,4.18506685780797,3.9603186013497753,10.0,35996,33885,True,,,4.190012209312887,0.0005363528009535161,0.0013349225268176402,28192.57896713409,0.8320076425301487,0,83900,0.0,0,1,donor,22,10,10,12,38657,35996,35996,1678,1,50,1,0.23684695428624603,50,INT10;INT12;INT14;INT15;INT16;INT17;INT20;INT21;INT7;INT8,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",4.185066857807971
CCRCC,shipped,resnet50,23_merged,K10,donor,INT6,-1,0,dwr,0.1,abs,0.9119887961859356,2.9950509949801334,2.8452191532972857,10.0,35996,33885,True,0.045484955228388295,0.48172909843149814,3.4885937141766097,0.016595887961859356,0.07141531585220501,,,0,16780000,0.0,0,200,donor,22,10,10,12,38657,35996,35996,1678,1,50,1,0.23684695428624603,50,INT10;INT12;INT14;INT15;INT16;INT17;INT20;INT21;INT7;INT8,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,resnet50,23_merged,K10,donor,INT6,-1,1,pooled,0.1,abs,0.8989511323003575,2.2292332040103053,2.198081168419299,31274.0,35996,31274,True,,,2.936125523695161,0.0964362336114422,0.004612634088200239,31274.0,1.0,0,83900,0.0,0,1,donor,22,10,10,12,41268,35996,35996,1678,1,50,1,0.13636171737072186,50,INT10;INT12;INT14;INT15;INT16;INT18;INT2;INT23;INT5;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.2292332040103053
CCRCC,shipped,resnet50,23_merged,K10,donor,INT6,-1,1,hcp,0.1,abs,0.9986531585220498,5.2639664487359346,5.233691959830928,10.0,35996,31274,True,,,5.270465385563997,0.0013468414779499406,0.0,24031.723835941382,0.7684250123406466,0,83900,0.0,0,1,donor,22,10,10,12,41268,35996,35996,1678,1,50,1,0.13636171737072186,50,INT10;INT12;INT14;INT15;INT16;INT18;INT2;INT23;INT5;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",5.2639664487359346
CCRCC,shipped,resnet50,23_merged,K10,donor,INT6,-1,1,dwr,0.1,abs,0.9747310488676996,3.8971851428990254,3.901140777138296,10.0,35996,31274,True,0.017086811670378406,0.6159215902364281,4.047166722307201,0.023590226460071514,0.0016787246722288441,,,0,16780000,0.0,0,200,donor,22,10,10,12,41268,35996,35996,1678,1,50,1,0.13636171737072186,50,INT10;INT12;INT14;INT15;INT16;INT18;INT2;INT23;INT5;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,resnet50,23_merged,K10,donor,INT6,-1,2,pooled,0.1,abs,0.7909058402860548,2.050220378673292,1.986685034970464,33837.0,35996,33837,True,,,3.3112418423625614,0.01905840286054827,0.1900357568533969,33837.0,1.0,0,83900,0.0,0,1,donor,22,10,10,12,38705,35996,35996,1678,1,50,1,0.27455463823870974,50,INT12;INT13;INT14;INT15;INT2;INT20;INT23;INT3;INT7;INT8,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.050220378673292
CCRCC,shipped,resnet50,23_merged,K10,donor,INT6,-1,2,hcp,0.1,abs,0.9800476758045292,3.573422575519735,3.4677662724743845,10.0,35996,33837,True,,,3.648326814498497,0.0008224076281287246,0.019129916567342073,27960.65262884299,0.826333677005733,0,83900,0.0,0,1,donor,22,10,10,12,38705,35996,35996,1678,1,50,1,0.27455463823870974,50,INT12;INT13;INT14;INT15;INT2;INT20;INT23;INT3;INT7;INT8,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.573422575519735
CCRCC,shipped,resnet50,23_merged,K10,donor,INT6,-1,2,dwr,0.1,abs,0.8509621573301548,2.5400886544291303,2.4213899874655125,10.0,35996,33837,True,0.037702105672677184,0.2611106461885913,3.450301692814942,0.013539809296781882,0.13549803337306318,,,0,16780000,0.0,0,200,donor,22,10,10,12,38705,35996,35996,1678,1,50,1,0.27455463823870974,50,INT12;INT13;INT14;INT15;INT2;INT20;INT23;INT3;INT7;INT8,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,resnet50,23_merged,K10,donor,INT7,-1,0,pooled,0.1,abs,0.8543470935130583,2.046854703215083,2.0206269105489425,33584.0,35996,33584,True,,,3.186384360560746,0.11915754001684921,0.026495366470092672,33584.0,1.0,0,118700,0.0,0,1,donor,22,10,10,12,38262,35996,35996,2374,1,50,1,-0.01854793769168105,50,INT10;INT11;INT13;INT19;INT2;INT20;INT21;INT23;INT3;INT6,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.046854703215083
CCRCC,shipped,resnet50,23_merged,K10,donor,INT7,-1,0,hcp,0.1,abs,0.9810025273799496,3.4563529460595803,3.3914818322355424,10.0,35996,33584,True,,,3.5883588351383,0.01886267902274642,0.00013479359730412806,26812.5441701716,0.7983725634281682,0,118700,0.0,0,1,donor,22,10,10,12,38262,35996,35996,2374,1,50,1,-0.01854793769168105,50,INT10;INT11;INT13;INT19;INT2;INT20;INT21;INT23;INT3;INT6,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.4563529460595808
CCRCC,shipped,resnet50,23_merged,K10,donor,INT7,-1,0,dwr,0.1,abs,0.8922489048020219,2.488243919579794,2.3910265833177546,10.0,35996,33584,True,0.031173881220070775,0.2607703632513019,3.318184475878139,0.08783011794439764,0.019920977253580455,,,0,23740000,0.0,0,200,donor,22,10,10,12,38262,35996,35996,2374,1,50,1,-0.01854793769168105,50,INT10;INT11;INT13;INT19;INT2;INT20;INT21;INT23;INT3;INT6,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
