task,label_set,encoder,donor_set,arm,design,fold,repeat,draw,method,alpha,score,coverage,width_mean,width_median,K,n_T,n_C,finite,coverage_sd_over_reps,width_sd_over_reps,interval_score,miss_above,miss_below,n_eff,n_eff_frac,n_infinite,n_spot_gene,frac_infinite,n_test_points_infinite,n_reps,calibration_unit,n_units_in_pool,n_cal_units,n_C_donors,n_T_donors,n_T_spots_natural,n_T_spots_matched,n_match_target,n_E,n_E_slides,n_cells,n_slides,pearson_mean,pearson_n_genes,cal_donors,difference_list,arm_difference_list,width_mean_spotgene,_source
CCRCC,shipped,uni_v2,24,K10,donor,INT15,-1,0,pooled,0.1,abs,0.9341174089068828,2.119505971868532,2.0045359511609844,31962.0,35996,31962,True,,,2.517545999191332,0.0626720647773279,0.0032105263157894,31962.0,1.0,0,247000,0.0,0,1,donor,23,10,10,13,37318,35996,35996,4940,1,50,1,0.1382961526521989,50,INT10;INT11;INT13;INT16;INT18;INT2;INT20;INT21;INT8;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.119505971868532,a4b_hcp_K10__uni_v2.csv
CCRCC,shipped,uni_v2,24,K10,donor,INT15,-1,0,hcp,0.1,abs,0.9897692307692308,3.624365868005768,3.489978037683,10.0,35996,31962,True,,,3.675207369218695,0.0102307692307692,0.0,26034.43020272984,0.8145432139018158,0,247000,0.0,0,1,donor,23,10,10,13,37318,35996,35996,4940,1,50,1,0.1382961526521989,50,INT10;INT11;INT13;INT16;INT18;INT2;INT20;INT21;INT8;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.624365868005768,a4b_hcp_K10__uni_v2.csv
CCRCC,shipped,uni_v2,24,K10,donor,INT15,-1,0,dwr,0.1,abs,0.9457351821862348,2.6088378059429944,2.44482198240737,10.0,35996,31962,True,0.0151614697180025,0.2682790153124463,2.9440413135609127,0.0485948380566801,0.005669979757085,,,0,49400000,0.0,0,200,donor,23,10,10,13,37318,35996,35996,4940,1,50,1,0.1382961526521989,50,INT10;INT11;INT13;INT16;INT18;INT2;INT20;INT21;INT8;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",,a4b_hcp_K10__uni_v2.csv
CCRCC,shipped,uni_v2,24,K10,donor,INT15,-1,1,pooled,0.1,abs,0.9641174089068828,2.4429883019993057,2.332026967397793,29544.0,35996,29544,True,,,2.622289886572234,0.0243927125506072,0.0114898785425101,29544.0,1.0,0,247000,0.0,0,1,donor,23,10,10,13,39736,35996,35996,4940,1,50,1,0.1698495306083385,50,INT10;INT16;INT17;INT18;INT22;INT24;INT3;INT5;INT7;INT8,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.4429883019993053,a4b_hcp_K10__uni_v2.csv
CCRCC,shipped,uni_v2,24,K10,donor,INT15,-1,1,hcp,0.1,abs,0.9999797570850204,5.328791311692521,5.231747931509906,10.0,35996,29544,True,,,5.328853939473259,2.0242914979757085e-05,0.0,24647.329043184305,0.8342583618732841,0,247000,0.0,0,1,donor,23,10,10,13,39736,35996,35996,4940,1,50,1,0.1698495306083385,50,INT10;INT16;INT17;INT18;INT22;INT24;INT3;INT5;INT7;INT8,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",5.3287913116925205,a4b_hcp_K10__uni_v2.csv
CCRCC,shipped,uni_v2,24,K10,donor,INT15,-1,1,dwr,0.1,abs,0.9888857085020244,3.9978940334211575,4.006266233389058,10.0,35996,29544,True,0.0159211748739827,0.6305786034392936,4.04654202009857,0.0067658502024291,0.0043484412955465,,,0,49400000,0.0,0,200,donor,23,10,10,13,39736,35996,35996,4940,1,50,1,0.1698495306083385,50,INT10;INT16;INT17;INT18;INT22;INT24;INT3;INT5;INT7;INT8,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",,a4b_hcp_K10__uni_v2.csv
CCRCC,shipped,uni_v2,24,K10,donor,INT15,-1,2,pooled,0.1,abs,0.9344736842105263,2.086974380923424,1.985766202987044,32034.0,35996,32034,True,,,2.3845205111278425,0.0429068825910931,0.0226194331983805,32034.0,1.0,0,247000,0.0,0,1,donor,23,10,10,13,37246,35996,35996,4940,1,50,1,0.1757358431315343,50,INT12;INT14;INT18;INT19;INT2;INT22;INT23;INT4;INT8;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.086974380923423,a4b_hcp_K10__uni_v2.csv
CCRCC,shipped,uni_v2,24,K10,donor,INT15,-1,2,hcp,0.1,abs,0.9904412955465588,3.394782903277985,3.318945907321289,10.0,35996,32034,True,,,3.438328240852661,0.00782995951417,0.0017287449392712,24894.166223361284,0.7771170076594021,0,247000,0.0,0,1,donor,23,10,10,13,37246,35996,35996,4940,1,50,1,0.1757358431315343,50,INT12;INT14;INT18;INT19;INT2;INT22;INT23;INT4;INT8;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.394782903277985,a4b_hcp_K10__uni_v2.csv
CCRCC,shipped,uni_v2,24,K10,donor,INT15,-1,2,dwr,0.1,abs,0.9440728137651824,2.509287101155561,2.370318641804422,10.0,35996,32034,True,0.0155642475042287,0.2160602780728915,2.7838931438567145,0.0347566396761133,0.0211705465587044,,,0,49400000,0.0,0,200,donor,23,10,10,13,37246,35996,35996,4940,1,50,1,0.1757358431315343,50,INT12;INT14;INT18;INT19;INT2;INT22;INT23;INT4;INT8;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",,a4b_hcp_K10__uni_v2.csv
CCRCC,shipped,uni_v2,24,K10,donor,INT16,-1,0,pooled,0.1,abs,0.92142233312539,1.9513879574381343,1.8849311725390636,33689.0,35996,33689,True,,,2.631550579641307,0.069020586400499,0.009557080474111,33689.0,1.0,0,160300,0.0,0,1,donor,23,10,10,13,37325,35996,35996,3206,1,50,1,0.136405982041482,50,INT12;INT14;INT18;INT19;INT2;INT21;INT24;INT6;INT7;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",1.9513879574381343,a4b_hcp_K10__uni_v2.csv
CCRCC,shipped,uni_v2,24,K10,donor,INT16,-1,0,hcp,0.1,abs,0.9832501559575796,3.2997825854988294,3.209946861721086,10.0,35996,33689,True,,,3.567204175442725,0.0167124142233312,3.742981908920774e-05,26801.932494328765,0.7955692509225196,0,160300,0.0,0,1,donor,23,10,10,13,37325,35996,35996,3206,1,50,1,0.136405982041482,50,INT12;INT14;INT18;INT19;INT2;INT21;INT24;INT6;INT7;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.299782585498829,a4b_hcp_K10__uni_v2.csv
CCRCC,shipped,uni_v2,24,K10,donor,INT16,-1,0,dwr,0.1,abs,0.9372177791640672,2.4128906984877743,2.25946965567089,10.0,35996,33689,True,0.015113927256596,0.207397055029322,2.986318197008183,0.05261890205864,0.0101633187772925,,,0,32060000,0.0,0,200,donor,23,10,10,13,37325,35996,35996,3206,1,50,1,0.136405982041482,50,INT12;INT14;INT18;INT19;INT2;INT21;INT24;INT6;INT7;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",,a4b_hcp_K10__uni_v2.csv
CCRCC,shipped,uni_v2,24,K10,donor,INT16,-1,1,pooled,0.1,abs,0.926637554585153,1.9071172541504844,1.8079287546400244,30479.0,35996,30479,True,,,2.513204317116472,0.0589394884591391,0.014422956955708,30479.0,1.0,0,160300,0.0,0,1,donor,23,10,10,13,40535,35996,35996,3206,1,50,1,0.1547996122353171,50,INT1;INT14;INT17;INT19;INT2;INT22;INT24;INT3;INT6;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",1.9071172541504848,a4b_hcp_K10__uni_v2.csv
CCRCC,shipped,uni_v2,24,K10,donor,INT16,-1,1,hcp,0.1,abs,0.98512164691204,3.1644821670283454,3.003732467343973,10.0,35996,30479,True,,,3.387977043829919,0.0148721147847785,6.238303181534622e-06,23940.222016440694,0.7854661247560843,0,160300,0.0,0,1,donor,23,10,10,13,40535,35996,35996,3206,1,50,1,0.1547996122353171,50,INT1;INT14;INT17;INT19;INT2;INT22;INT24;INT3;INT6;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.164482167028346,a4b_hcp_K10__uni_v2.csv
CCRCC,shipped,uni_v2,24,K10,donor,INT16,-1,1,dwr,0.1,abs,0.9466088895820336,2.370091740992608,2.240934763743683,10.0,35996,30479,True,0.0153481599826035,0.2351482173380988,2.8489108291402068,0.0423964441671865,0.0109946662507797,,,0,32060000,0.0,0,200,donor,23,10,10,13,40535,35996,35996,3206,1,50,1,0.1547996122353171,50,INT1;INT14;INT17;INT19;INT2;INT22;INT24;INT3;INT6;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",,a4b_hcp_K10__uni_v2.csv
