task,label_set,encoder,donor_set,arm,design,fold,repeat,draw,method,alpha,score,coverage,width_mean,width_median,K,n_T,n_C,finite,coverage_sd_over_reps,width_sd_over_reps,interval_score,miss_above,miss_below,n_eff,n_eff_frac,n_infinite,n_spot_gene,frac_infinite,n_test_points_infinite,n_reps,calibration_unit,n_units_in_pool,n_cal_units,n_C_donors,n_T_donors,n_T_spots_natural,n_T_spots_matched,n_match_target,n_E,n_E_slides,n_cells,n_slides,pearson_mean,pearson_n_genes,cal_donors,difference_list,arm_difference_list,width_mean_spotgene
CCRCC,shipped,hoptimus0,23_merged,K10,donor,INT21,-1,0,pooled,0.1,abs,0.9177527638190955,2.1574000889691196,1.9907809159848946,24191.0,35996,24191,True,,,2.7392396723158066,0.07618492462311557,0.006062311557788944,24191.0,1.0,0,248750,0.0,0,1,donor,22,10,10,12,45054,35996,35996,4975,1,50,1,0.24316700984350323,50,INT1;INT11;INT12;INT13;INT16;INT17;INT22;INT5;INT6;INT7,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.1574000889691196
CCRCC,shipped,hoptimus0,23_merged,K10,donor,INT21,-1,0,hcp,0.1,abs,0.9988422110552765,4.851418639780746,4.919849897474343,10.0,35996,24191,True,,,4.855331937201824,0.001057286432160804,0.00010050251256281407,19053.446137698258,0.7876254035673704,0,248750,0.0,0,1,donor,22,10,10,12,45054,35996,35996,4975,1,50,1,0.24316700984350323,50,INT1;INT11;INT12;INT13;INT16;INT17;INT22;INT5;INT6;INT7,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",4.851418639780746
CCRCC,shipped,hoptimus0,23_merged,K10,donor,INT21,-1,0,dwr,0.1,abs,0.96836791959799,3.5893371526075537,3.6105344191515156,10.0,35996,24191,True,0.02257856971752476,0.5822993832297128,3.7792335771235868,0.027569447236180905,0.004062633165829146,,,0,49750000,0.0,0,200,donor,22,10,10,12,45054,35996,35996,4975,1,50,1,0.24316700984350323,50,INT1;INT11;INT12;INT13;INT16;INT17;INT22;INT5;INT6;INT7,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,hoptimus0,23_merged,K10,donor,INT21,-1,1,pooled,0.1,abs,0.914994974874372,2.2173243929380906,2.1652448056078857,27977.0,35996,27977,True,,,2.7788608251186027,0.08342110552763819,0.0015839195979899497,27977.0,1.0,0,248750,0.0,0,1,donor,22,10,10,12,41268,35996,35996,4975,1,50,1,0.23205095053284758,50,INT1;INT12;INT13;INT16;INT23;INT3;INT4+INT24;INT5;INT7;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.2173243929380906
CCRCC,shipped,hoptimus0,23_merged,K10,donor,INT21,-1,1,hcp,0.1,abs,0.9989386934673367,4.834668052045684,4.8297762393114425,10.0,35996,27977,True,,,4.838164205202744,0.0010412060301507537,2.0100502512562815e-05,20465.482216579978,0.7315109631690309,0,248750,0.0,0,1,donor,22,10,10,12,41268,35996,35996,4975,1,50,1,0.23205095053284758,50,INT1;INT12;INT13;INT16;INT23;INT3;INT4+INT24;INT5;INT7;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",4.834668052045684
CCRCC,shipped,hoptimus0,23_merged,K10,donor,INT21,-1,1,dwr,0.1,abs,0.9704467939698492,3.572829069840144,3.5958745589565666,10.0,35996,27977,True,0.019019883493061506,0.5243335063243542,3.7451529822529044,0.02802034170854271,0.00153286432160804,,,0,49750000,0.0,0,200,donor,22,10,10,12,41268,35996,35996,4975,1,50,1,0.23205095053284758,50,INT1;INT12;INT13;INT16;INT23;INT3;INT4+INT24;INT5;INT7;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,hoptimus0,23_merged,K10,donor,INT21,-1,2,pooled,0.1,abs,0.9056804020100503,2.045692193041297,2.0011474713394013,27767.0,35996,27767,True,,,2.6374053872220187,0.07636582914572865,0.017953768844221108,27767.0,1.0,0,248750,0.0,0,1,donor,22,10,10,12,41478,35996,35996,4975,1,50,1,0.15738099345707235,50,INT11;INT12;INT14;INT15;INT17;INT2;INT22;INT3;INT6;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.045692193041297
CCRCC,shipped,hoptimus0,23_merged,K10,donor,INT21,-1,2,hcp,0.1,abs,0.9833849246231157,3.414454202551706,3.298525690733677,10.0,35996,27767,True,,,3.501967479966102,0.016418090452261308,0.00019698492462311558,22638.436484325473,0.8153000498550608,0,248750,0.0,0,1,donor,22,10,10,12,41478,35996,35996,4975,1,50,1,0.15738099345707235,50,INT11;INT12;INT14;INT15;INT17;INT2;INT22;INT3;INT6;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.414454202551706
CCRCC,shipped,hoptimus0,23_merged,K10,donor,INT21,-1,2,dwr,0.1,abs,0.9315499296482411,2.602927387754069,2.489556856607441,10.0,35996,27767,True,0.019150118590515047,0.23236326943878358,3.0268193365610636,0.05413409045226131,0.014315979899497488,,,0,49750000,0.0,0,200,donor,22,10,10,12,41478,35996,35996,4975,1,50,1,0.15738099345707235,50,INT11;INT12;INT14;INT15;INT17;INT2;INT22;INT3;INT6;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,hoptimus0,23_merged,K10,donor,INT22,-1,0,pooled,0.1,abs,0.8901436406372422,2.031826941955415,1.8878008464359168,31524.0,35996,31524,True,,,2.6166853025421313,0.052562026638809094,0.057294332723948814,31524.0,1.0,0,191450,0.0,0,1,donor,22,10,10,12,38867,35996,35996,3829,1,50,1,0.16631196851960844,50,INT10;INT11;INT13;INT14;INT16;INT20;INT4+INT24;INT5;INT7;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.0318269419554156
CCRCC,shipped,hoptimus0,23_merged,K10,donor,INT22,-1,0,hcp,0.1,abs,0.9986523896578742,4.8619874184095035,4.859413431474829,10.0,35996,31524,True,,,4.867431592768129,0.0013371637503264559,1.0446591799425438e-05,23865.19217499646,0.7570483496699804,0,191450,0.0,0,1,donor,22,10,10,12,38867,35996,35996,3829,1,50,1,0.16631196851960844,50,INT10;INT11;INT13;INT14;INT16;INT20;INT4+INT24;INT5;INT7;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",4.8619874184095035
CCRCC,shipped,hoptimus0,23_merged,K10,donor,INT22,-1,0,dwr,0.1,abs,0.9581685557586838,3.6010954584509203,3.615879994317223,10.0,35996,31524,True,0.026549856360552772,0.6174429752808692,3.8196576246269096,0.016851449464612173,0.0249799947767041,,,0,38290000,0.0,0,200,donor,22,10,10,12,38867,35996,35996,3829,1,50,1,0.16631196851960844,50,INT10;INT11;INT13;INT14;INT16;INT20;INT4+INT24;INT5;INT7;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,hoptimus0,23_merged,K10,donor,INT22,-1,1,pooled,0.1,abs,0.9266492556803343,2.158330341310764,2.0745235918226013,28770.0,35996,28770,True,,,2.575861268452284,0.06366153042569862,0.009689213893967093,28770.0,1.0,0,191450,0.0,0,1,donor,22,10,10,12,41621,35996,35996,3829,1,50,1,0.12741255342411417,50,INT1;INT10;INT14;INT16;INT19;INT2;INT23;INT3;INT8;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.158330341310764
CCRCC,shipped,hoptimus0,23_merged,K10,donor,INT22,-1,1,hcp,0.1,abs,0.9892452337424915,3.67030676342717,3.5111695926170294,10.0,35996,28770,True,,,3.741067828515305,0.01035779576913032,0.0003969704883781667,22941.678344534816,0.79741669602137,0,191450,0.0,0,1,donor,22,10,10,12,41621,35996,35996,3829,1,50,1,0.12741255342411417,50,INT1;INT10;INT14;INT16;INT19;INT2;INT23;INT3;INT8;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.670306763427171
