task,label_set,encoder,donor_set,arm,design,fold,repeat,draw,method,alpha,score,coverage,width_mean,width_median,K,n_T,n_C,finite,coverage_sd_over_reps,width_sd_over_reps,interval_score,miss_above,miss_below,n_eff,n_eff_frac,n_infinite,n_spot_gene,frac_infinite,n_test_points_infinite,n_reps,calibration_unit,n_units_in_pool,n_cal_units,n_C_donors,n_T_donors,n_T_spots_natural,n_T_spots_matched,n_match_target,n_E,n_E_slides,n_cells,n_slides,pearson_mean,pearson_n_genes,cal_donors,difference_list,arm_difference_list,width_mean_spotgene
CCRCC,shipped,uni_v2,23_merged,K10,donor,INT16,-1,1,hcp,0.1,abs,0.9896943231441049,4.867972550960793,4.833203616618813,10.0,35996,30599,True,,,5.05037292048447,0.010305676855895196,0.0,23063.566753250794,0.7537359636998201,0,160300,0.0,0,1,donor,22,10,10,12,40415,35996,35996,3206,1,50,1,0.13897714385950743,50,INT1;INT14;INT17;INT19;INT2;INT22;INT23;INT5;INT7;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",4.8679725509607925
CCRCC,shipped,uni_v2,23_merged,K10,donor,INT16,-1,1,dwr,0.1,abs,0.9663971303805365,3.5641914977682854,3.592050896477973,10.0,35996,30599,True,0.01668561279478071,0.6006584955462834,4.00257302043253,0.032373175296319404,0.001229694323144105,,,0,32060000,0.0,0,200,donor,22,10,10,12,40415,35996,35996,3206,1,50,1,0.13897714385950743,50,INT1;INT14;INT17;INT19;INT2;INT22;INT23;INT5;INT7;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,uni_v2,23_merged,K10,donor,INT16,-1,2,pooled,0.1,abs,0.9348097317529632,1.9816174154028685,1.9034238578381264,33144.0,35996,33144,True,,,2.4668247719298275,0.05085464753587025,0.014335620711166562,33144.0,1.0,0,160300,0.0,0,1,donor,22,10,10,12,37870,35996,35996,3206,1,50,1,0.09922245927616782,50,INT1;INT11;INT12;INT13;INT14;INT15;INT17;INT18;INT20;INT8,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",1.981617415402869
CCRCC,shipped,uni_v2,23_merged,K10,donor,INT16,-1,2,hcp,0.1,abs,0.9901434809731753,3.300357526400427,3.1697592065764835,10.0,35996,33144,True,,,3.427996596260032,0.009413599500935746,0.00044291952588895815,24044.810408441634,0.7254649531873532,0,160300,0.0,0,1,donor,22,10,10,12,37870,35996,35996,3206,1,50,1,0.09922245927616782,50,INT1;INT11;INT12;INT13;INT14;INT15;INT17;INT18;INT20;INT8,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.3003575264004277
CCRCC,shipped,uni_v2,23_merged,K10,donor,INT16,-1,2,dwr,0.1,abs,0.9468146912039924,2.415882932535265,2.2862572434057875,10.0,35996,33144,True,0.01339095244198322,0.2238896362938829,2.81118276232583,0.0375731752963194,0.015612133499688086,,,0,32060000,0.0,0,200,donor,22,10,10,12,37870,35996,35996,3206,1,50,1,0.09922245927616782,50,INT1;INT11;INT12;INT13;INT14;INT15;INT17;INT18;INT20;INT8,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,uni_v2,23_merged,K10,donor,INT17,-1,0,pooled,0.1,abs,0.9610488145048816,2.058161580762306,1.9875476632921334,31593.0,35996,31593,True,,,2.2217191914791794,0.024535564853556485,0.014415620641562066,31593.0,1.0,0,179250,0.0,0,1,donor,22,10,10,12,39042,35996,35996,3585,1,50,1,0.1068262377643118,50,INT1;INT11;INT15;INT16;INT19;INT21;INT3;INT4+INT24;INT5;INT8,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.0581615807623064
CCRCC,shipped,uni_v2,23_merged,K10,donor,INT17,-1,0,hcp,0.1,abs,0.9994421199442121,4.9349722914101175,4.876771349227321,10.0,35996,31593,True,,,4.93698183256464,0.0003626220362622036,0.00019525801952580195,21929.46340912278,0.6941241227209439,0,179250,0.0,0,1,donor,22,10,10,12,39042,35996,35996,3585,1,50,1,0.1068262377643118,50,INT1;INT11;INT15;INT16;INT19;INT21;INT3;INT4+INT24;INT5;INT8,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",4.9349722914101175
CCRCC,shipped,uni_v2,23_merged,K10,donor,INT17,-1,0,dwr,0.1,abs,0.9834947838214784,3.6355388427464526,3.661004782859402,10.0,35996,31593,True,0.008545430545968501,0.5711720757292886,3.7184086793266538,0.008964965132496512,0.007540251046025103,,,0,35850000,0.0,0,200,donor,22,10,10,12,39042,35996,35996,3585,1,50,1,0.1068262377643118,50,INT1;INT11;INT15;INT16;INT19;INT21;INT3;INT4+INT24;INT5;INT8,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,uni_v2,23_merged,K10,donor,INT17,-1,1,pooled,0.1,abs,0.9449707112970711,2.04547151318054,1.9492685306767001,33633.0,35996,33633,True,,,2.3012320399700785,0.04769874476987448,0.007330543933054392,33633.0,1.0,0,179250,0.0,0,1,donor,22,10,10,12,37002,35996,35996,3585,1,50,1,0.1458298245522169,50,INT1;INT11;INT13;INT14;INT15;INT18;INT20;INT22;INT8;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.0454715131805403
CCRCC,shipped,uni_v2,23_merged,K10,donor,INT17,-1,1,hcp,0.1,abs,0.9949456066945607,3.3655361619556263,3.246837325858059,10.0,35996,33633,True,,,3.387383702264448,0.00499302649930265,6.136680613668061e-05,24742.865261252467,0.7356722641825727,0,179250,0.0,0,1,donor,22,10,10,12,37002,35996,35996,3585,1,50,1,0.1458298245522169,50,INT1;INT11;INT13;INT14;INT15;INT18;INT20;INT22;INT8;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.3655361619556268
CCRCC,shipped,uni_v2,23_merged,K10,donor,INT17,-1,1,dwr,0.1,abs,0.9583396373779638,2.4662448674404476,2.31594967878153,10.0,35996,33633,True,0.012173203429022244,0.2323947990545792,2.6697397855036065,0.034747754532775454,0.006912608089260808,,,0,35850000,0.0,0,200,donor,22,10,10,12,37002,35996,35996,3585,1,50,1,0.1458298245522169,50,INT1;INT11;INT13;INT14;INT15;INT18;INT20;INT22;INT8;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
CCRCC,shipped,uni_v2,23_merged,K10,donor,INT17,-1,2,pooled,0.1,abs,0.9711576011157601,2.178823658372721,2.0636431169421856,30905.0,35996,30905,True,,,2.3139408884209796,0.027682008368200835,0.0011603905160390516,30905.0,1.0,0,179250,0.0,0,1,donor,22,10,10,12,39730,35996,35996,3585,1,50,1,0.15659938439110643,50,INT1;INT11;INT13;INT18;INT2;INT20;INT21;INT22;INT5;INT6,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",2.178823658372721
CCRCC,shipped,uni_v2,23_merged,K10,donor,INT17,-1,2,hcp,0.1,abs,0.999073919107392,4.955476937964698,5.00351624722126,10.0,35996,30905,True,,,4.960108964603284,0.0009260808926080894,0.0,22002.435562294177,0.7119377305385594,0,179250,0.0,0,1,donor,22,10,10,12,39730,35996,35996,3585,1,50,1,0.15659938439110643,50,INT1;INT11;INT13;INT18;INT2;INT20;INT21;INT22;INT5;INT6,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",4.955476937964698
CCRCC,shipped,uni_v2,23_merged,K10,donor,INT17,-1,2,dwr,0.1,abs,0.9868844909344492,3.7069437870235604,3.7172511875560654,10.0,35996,30905,True,0.008128269520576688,0.6181548376986213,3.774624196332003,0.011485271966527197,0.0016302370990237097,,,0,35850000,0.0,0,200,donor,22,10,10,12,39730,35996,35996,3585,1,50,1,0.15659938439110643,50,INT1;INT11;INT13;INT18;INT2;INT20;INT21;INT22;INT5;INT6,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
