task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN48,predicted_value_decile,5,36596,35483,0.9695868400918133,1.9412082476568477,0.3055934674597292,36596,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN48,predicted_value_decile,6,31998,30844,0.963935245952872,1.8715588059214638,0.3865878290366781,31998,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN48,predicted_value_decile,7,26492,24667,0.931111278876642,1.7948371648752453,0.4985856947970142,26492,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN48,predicted_value_decile,8,23806,20425,0.8579769805931278,1.7679629495321558,0.6979139318869193,23806,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN48,predicted_value_decile,9,24983,17041,0.6821038306048113,1.8525334727614777,1.2274259387008166,24983,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN49,predicted_value_decile,0,43929,39341,0.8955587425163332,1.7198532095113706,-0.13013665950578632,43929,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN49,predicted_value_decile,1,37394,35147,0.9399101460127293,1.8485423484549661,0.03640772859355361,37394,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN49,predicted_value_decile,2,35229,33623,0.9544125578358739,1.8546985382692527,0.11366617221762433,35229,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN49,predicted_value_decile,3,34108,32737,0.9598041515187052,1.8422290385503401,0.17664829709122493,34108,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN49,predicted_value_decile,4,33144,31973,0.964669321747526,1.818593939749653,0.23841579104862495,33144,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN49,predicted_value_decile,5,32282,31064,0.9622699956632179,1.7728231326184096,0.3036194055631815,32282,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN49,predicted_value_decile,6,30062,28912,0.961745725500632,1.7279260881677865,0.3832239949546978,30062,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN49,predicted_value_decile,7,26838,25022,0.9323347492361577,1.669833381073478,0.4946175170234369,26838,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN49,predicted_value_decile,8,25868,22155,0.8564635843513221,1.6479580904133486,0.6813105519337357,25868,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN49,predicted_value_decile,9,31596,20030,0.6339410051905304,1.71379820131504,1.2004978070305576,31596,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,nb_matched,0.1,ZEN36,predicted_value_decile,0,7272,6017,0.8274202420242024,1.3156493872043455,-0.07816512671240879,7272,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,uni_v2,slide_out,abs,nb_matched,0.1,ZEN36,predicted_value_decile,1,8416,7034,0.8357889733840305,1.345469369634476,0.03591209128782323,8416,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,uni_v2,slide_out,abs,nb_matched,0.1,ZEN36,predicted_value_decile,2,9083,7587,0.8352967081360784,1.374229759578333,0.10545484691310346,9083,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,uni_v2,slide_out,abs,nb_matched,0.1,ZEN36,predicted_value_decile,3,9469,7992,0.844017319674728,1.3907428805510085,0.16673369210755162,9469,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,uni_v2,slide_out,abs,nb_matched,0.1,ZEN36,predicted_value_decile,4,9896,8276,0.8362974939369442,1.419457672291835,0.23156850532648923,9896,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,uni_v2,slide_out,abs,nb_matched,0.1,ZEN36,predicted_value_decile,5,10092,8264,0.8188664288545382,1.4196279240750718,0.29865405505675907,10092,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,uni_v2,slide_out,abs,nb_matched,0.1,ZEN36,predicted_value_decile,6,9807,8058,0.8216579993881921,1.4085989977662638,0.38252494332014125,9807,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,uni_v2,slide_out,abs,nb_matched,0.1,ZEN36,predicted_value_decile,7,8499,6487,0.7632662666196023,1.371988587581995,0.48527578382383224,8499,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,uni_v2,slide_out,abs,nb_matched,0.1,ZEN36,predicted_value_decile,8,5554,3789,0.6822110190853439,1.3313071361152997,0.5859694791690111,5554,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,uni_v2,slide_out,abs,nb_matched,0.1,ZEN36,predicted_value_decile,9,3080,1860,0.6038961038961039,1.273544034090909,0.7437870174259334,3080,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,uni_v2,slide_out,abs,nb_matched,0.1,ZEN40,predicted_value_decile,0,5314,4817,0.9064734663153933,1.2528829176173786,-0.09316212313490162,5314,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
